WRONG_SUM! 07/08 13:52:13 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:13 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:14 SUM: 127  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 146, 168, 252, 0, 202, 200, 168, 252, 0, 148, 140, 128, 245, 128, 65]
WRONG_SUM! 07/08 13:52:14 SUM: 219  	[247, 70, 128, 168, 250, 0, 223, 128, 183, 0, 0, 184, 0, 0, 17, 128, 245, 4, 193, 3, 58, 0, 137, 128, 84, 0, 190, 0, 0, 85, 0, 91]
WRONG_SUM! 07/08 13:52:14 SUM: 70  	[0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106]
WRONG_SUM! 07/08 13:52:14 SUM: 198  	[58, 96]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:14 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:14 SUM: 173  	[183, 0, 0, 184, 0, 0, 86, 0, 174, 138, 1, 108, 233, 45]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 36  	[128, 111, 200, 182, 1, 0, 185, 88, 0, 129, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:14 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:15 SUM: 246  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 140, 65, 247, 70, 128]
WRONG_SUM! 07/08 13:52:15 SUM: 163  	[168, 250, 0, 128, 247, 128, 221, 128, 183, 0, 0, 184, 0, 0, 17, 128, 247, 4, 159, 252, 3, 0, 231, 128, 84, 0, 190, 0, 0, 85, 0, 91]
WRONG_SUM! 07/08 13:52:15 SUM: 162  	[0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 202  	[128, 171, 27, 1, 244, 4, 0, 0, 0, 0, 245, 4, 193, 3, 58, 0, 202]
WRONG_SUM! 07/08 13:52:15 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:15 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:15 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:16 SUM: 246  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 140, 65, 247, 70, 128]
WRONG_SUM! 07/08 13:52:16 SUM: 155  	[168, 250, 0, 212, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:16 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:16 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:16 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:16 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:16 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:17 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 140, 65, 247, 70, 128, 168, 250, 0, 212, 146]
WRONG_SUM! 07/08 13:52:17 SUM: 163  	[168, 252, 0, 202, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:17 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:17 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 1  	[128, 122, 0, 168, 250, 0, 172, 182, 1, 1]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:17 SUM: 167  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 187, 0, 10]
WRONG_SUM! 07/08 13:52:17 SUM: 230  	[157, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128, 183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:17 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:18 SUM: 217  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 140, 128, 245, 128, 65, 247, 70, 128, 168, 250]
WRONG_SUM! 07/08 13:52:18 SUM: 170  	[0, 223, 146, 168, 252, 0, 202, 128, 183, 0, 0, 184, 0, 0, 17, 128, 245, 4, 193, 3, 58, 0, 137]
WRONG_SUM! 07/08 13:52:18 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:18 SUM: 221  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 1  	[128, 122, 0, 168, 250, 0, 172, 182, 1, 1]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:18 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:18 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:18 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:19 SUM: 256  	[140, 65, 247, 70, 128, 168, 250, 0, 212, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 146]
WRONG_SUM! 07/08 13:52:19 SUM: 163  	[168, 252, 0, 202, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:19 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:19 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 2  	[128, 122, 0, 168, 250, 0, 172, 181, 1, 2]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:19 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:19 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:19 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:20 SUM: 256  	[140, 65, 247, 70, 128, 168, 250, 0, 212, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 128]
WRONG_SUM! 07/08 13:52:20 SUM: 74  	[183, 0, 0, 184, 0, 0, 17, 146, 168, 252, 0, 202]
WRONG_SUM! 07/08 13:52:20 SUM: 242  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 44, 48]
WRONG_SUM! 07/08 13:52:20 SUM: 66  	[48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 4]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 3  	[128, 122, 0, 168, 249, 0, 172, 181, 1, 3]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:20 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:20 SUM: 3  	[183, 0, 0, 184, 0, 0, 174, 138, 1, 108, 233, 131]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:20 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:21 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
WRONG_SUM! 07/08 13:52:21 SUM: 190  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127, 140, 128, 245, 128, 65, 247, 70, 128, 168, 250, 0, 223, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0]
WRONG_SUM! 07/08 13:52:21 SUM: 83  	[92, 0, 98, 128, 245, 4, 193, 3, 58, 0, 137, 136, 84, 0, 36, 200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:21 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:21 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:21 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:21 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:21 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:21 SUM: 4  	[128, 122, 0, 168, 249, 0, 172, 180, 1, 4]
STATUS_OK 07/08 13:52:21 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:21 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:21 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:21 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:21 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
