WRONG_SUM! 31/07 14:19:15 SUM: 31  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:15 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:16 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:16 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:16 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:16 SUM: 110  	[63, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:16 SUM: 28  	[255, 233, 192, 190, 254, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:16 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:16 SUM: 106  	[248, 161, 253, 235, 0, 233, 192]
WRONG_SUM! 31/07 14:19:16 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:16 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:16 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:16 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:17 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:17 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:17 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:17 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:17 SUM: 26  	[255, 233, 192, 190, 252, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:17 SUM: 221  	[85, 107, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:17 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:17 SUM: 232  	[255, 233, 192]
WRONG_SUM! 31/07 14:19:17 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:17 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:17 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:17 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:18 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:18 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:18 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:18 SUM: 237  	[255, 191, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:18 SUM: 78  	[255, 253, 224, 190, 252, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:18 SUM: 221  	[85, 107, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:18 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:18 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:18 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:18 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:18 SUM: 31  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:18 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:19 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:19 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:19 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:19 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:19 SUM: 28  	[255, 233, 192, 190, 254, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:19 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:19 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:19 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:19 SUM: 0  	[85, 255, 143, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:19 SUM: 237  	[237, 224]
WRONG_SUM! 31/07 14:19:19 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:19 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:20 SUM: 128  	[85, 255, 15, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:20 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:20 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:20 SUM: 237  	[255, 191, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:20 SUM: 154  	[255, 253, 192, 190, 254, 252, 27, 11, 0]
WRONG_SUM! 31/07 14:19:20 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:20 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:20 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:20 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:20 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:20 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:20 SUM: 31  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:20 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:21 SUM: 221  	[85, 107, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:21 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:21 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
